PA_0,-74.988029,41.508648
PA_0,-74.984756,41.506523
PA_0,-74.982559,41.498398
PA_0,-74.985985,41.485775
PA_0,-74.983727,41.480804
PA_0,-74.958649,41.476307
PA_0,-74.945145,41.483398
PA_0,-74.933846,41.482513
PA_0,-74.925377,41.47736
PA_0,-74.910995,41.474083
PA_0,-74.90728,41.46104
PA_0,-74.904594,41.459717
PA_0,-74.890755,41.455235
PA_0,-74.889679,41.450687
PA_0,-74.89679,41.442089
PA_0,-74.893013,41.438526
PA_0,-74.858971,41.444336
PA_0,-74.837303,41.431538
PA_0,-74.831062,41.430412
PA_0,-74.826424,41.431644
PA_0,-74.818382,41.440414
PA_0,-74.809418,41.442905
PA_0,-74.801949,41.438515
PA_0,-74.79689,41.425301
PA_0,-74.792503,41.421986
PA_0,-74.784729,41.422302
PA_0,-74.773628,41.426262
PA_0,-74.761215,41.423122
PA_0,-74.755081,41.424881
PA_0,-74.744217,41.430546
PA_0,-74.737083,41.429134
PA_0,-74.73513,41.422607
PA_0,-74.741478,41.41132
PA_0,-74.741348,41.405029
PA_0,-74.734032,41.396885
PA_0,-74.716377,41.39249
PA_0,-74.708847,41.378807
PA_0,-74.691521,41.367233
PA_0,-74.690163,41.361465
PA_0,-74.695305,41.35733
PA_0,-74.721313,41.347294
PA_0,-74.753632,41.346027
PA_0,-74.760719,41.340233
PA_0,-74.763885,41.331474
PA_0,-74.771973,41.324986
PA_0,-74.78949,41.323189
PA_0,-74.795433,41.320316
PA_0,-74.792953,41.310535
PA_0,-74.830444,41.287109
PA_0,-74.846703,41.262985
PA_0,-74.847321,41.253223
PA_0,-74.857536,41.248878
PA_0,-74.86779,41.227676
PA_0,-74.860023,41.218983
PA_0,-74.874428,41.198448
PA_0,-74.88253,41.18074
PA_0,-74.900085,41.166088
PA_0,-74.90564,41.155571
PA_0,-74.923553,41.138054
PA_0,-74.945457,41.128956
PA_0,-74.948296,41.123463
PA_0,-74.964684,41.114143
PA_0,-74.980255,41.110329
PA_0,-74.992104,41.09219
PA_0,-74.992203,41.089035
PA_0,-74.988647,41.088127
PA_0,-74.972427,41.095467
PA_0,-74.9673,41.094425
PA_0,-74.971367,41.085201
PA_0,-74.982979,41.079075
PA_0,-74.995232,41.076462
PA_0,-75.00676,41.067451
PA_0,-75.012955,41.066189
PA_0,-75.017624,41.055397
PA_0,-75.026077,41.046387
PA_0,-75.026161,41.039711
PA_0,-75.070915,41.018524
PA_0,-75.090172,41.014458
PA_0,-75.097527,41.007885
PA_0,-75.109497,41.004009
PA_0,-75.128952,40.992779
PA_0,-75.135902,40.973713
PA_0,-75.131744,40.969185
PA_0,-75.122986,40.970055
PA_0,-75.120819,40.968208
PA_0,-75.118141,40.952927
PA_0,-75.112061,40.948017
PA_0,-75.095901,40.924057
PA_0,-75.079659,40.913795
PA_0,-75.075722,40.894066
PA_0,-75.054047,40.873566
PA_0,-75.051407,40.865562
PA_0,-75.05368,40.859802
PA_0,-75.066399,40.847496
PA_0,-75.077065,40.849781
PA_0,-75.091347,40.849091
PA_0,-75.096169,40.846985
PA_0,-75.097382,40.839241
PA_0,-75.085899,40.829987
PA_0,-75.084312,40.824375
PA_0,-75.098663,40.810188
PA_0,-75.101181,40.799702
PA_0,-75.108887,40.790997
PA_0,-75.123474,40.786648
PA_0,-75.134781,40.773666
PA_0,-75.164032,40.77829
PA_0,-75.171967,40.777649
PA_0,-75.17942,40.761799
PA_0,-75.196915,40.751537
PA_0,-75.195724,40.745377
PA_0,-75.182465,40.731422
PA_0,-75.187119,40.719391
PA_0,-75.194801,40.713921
PA_0,-75.204308,40.691399
PA_0,-75.197304,40.681198
PA_0,-75.177971,40.677631
PA_0,-75.181023,40.66851
PA_0,-75.192863,40.660271
PA_0,-75.200829,40.64912
PA_0,-75.200851,40.646801
PA_0,-75.192657,40.640705
PA_0,-75.188957,40.624527
PA_0,-75.191071,40.619858
PA_0,-75.202194,40.617088
PA_0,-75.197182,40.608479
PA_0,-75.192673,40.602577
PA_0,-75.190674,40.592079
PA_0,-75.195251,40.578491
PA_0,-75.183533,40.567253
PA_0,-75.163254,40.563995
PA_0,-75.142288,40.575172
PA_0,-75.117676,40.573112
PA_0,-75.099411,40.566895
PA_0,-75.069,40.542122
PA_0,-75.06543,40.527641
PA_0,-75.066383,40.510616
PA_0,-75.062317,40.486259
PA_0,-75.068161,40.472725
PA_0,-75.070953,40.455063
PA_0,-75.059235,40.417961
PA_0,-75.028702,40.403782
PA_0,-75.017609,40.404533
PA_0,-74.996765,40.410423
PA_0,-74.967644,40.398453
PA_0,-74.949112,40.364662
PA_0,-74.943512,40.341709
PA_0,-74.917801,40.3223
PA_0,-74.908707,40.316799
PA_0,-74.891998,40.312901
PA_0,-74.868599,40.295101
PA_0,-74.842705,40.250401
PA_0,-74.819901,40.2384
PA_0,-74.795708,40.229301
PA_0,-74.771103,40.214802
PA_0,-74.754707,40.185101
PA_0,-74.737602,40.177502
PA_0,-74.722702,40.1605
PA_0,-74.724701,40.1469
PA_0,-74.740997,40.135101
PA_0,-74.759277,40.133926
PA_0,-74.782501,40.120701
PA_0,-74.789101,40.1203
PA_0,-74.816704,40.127499
PA_0,-74.822701,40.126598
PA_0,-74.828796,40.120201
PA_0,-74.835503,40.103802
PA_0,-74.841103,40.0989
PA_0,-74.854797,40.092999
PA_0,-74.864197,40.0821
PA_0,-74.909401,40.070099
PA_0,-74.925705,40.070599
PA_0,-74.975105,40.048599
PA_0,-75.011505,40.021198
PA_0,-75.047401,40.008801
PA_0,-75.060905,39.990898
PA_0,-75.072403,39.980499
PA_0,-75.108505,39.9702
PA_0,-75.132004,39.957001
PA_0,-75.136398,39.945702
PA_0,-75.136505,39.9338
PA_0,-75.128304,39.911701
PA_0,-75.131203,39.900101
PA_0,-75.140602,39.8881
PA_0,-75.151108,39.882599
PA_0,-75.189705,39.8806
PA_0,-75.2108,39.865799
PA_0,-75.235397,39.856499
PA_0,-75.272614,39.849113
PA_0,-75.323601,39.849701
PA_0,-75.342133,39.84597
PA_0,-75.415405,39.801678
PA_0,-75.454102,39.820202
PA_0,-75.499199,39.833199
PA_0,-75.539703,39.8381
PA_0,-75.5802,39.838417
PA_0,-75.594017,39.837345
PA_0,-75.596107,39.837044
PA_0,-75.639488,39.82893
PA_0,-75.680145,39.813839
PA_0,-75.71096,39.796352
PA_0,-75.739716,39.772881
PA_0,-75.760689,39.74712
PA_0,-75.774101,39.721699
PA_0,-75.788704,39.721699
PA_0,-76.135803,39.7215
PA_0,-76.233597,39.721199
PA_0,-76.240303,39.721298
PA_0,-76.569702,39.7211
PA_0,-76.787399,39.720699
PA_0,-76.999901,39.719799
PA_0,-77.217102,39.719898
PA_0,-77.459709,39.719933
PA_0,-77.469429,39.719925
PA_0,-78.099403,39.722099
PA_0,-78.342781,39.72245
PA_0,-78.3806,39.722599
PA_0,-78.80864,39.722828
PA_0,-78.931435,39.722691
PA_0,-79.3927,39.7215
PA_0,-79.476906,39.721001
PA_0,-79.764,39.720699
PA_0,-79.916504,39.720699
PA_0,-80.421593,39.721107
PA_0,-80.519547,39.721321
PA_0,-80.519424,39.962349
PA_0,-80.519325,40.016335
PA_0,-80.51931,40.159599
PA_0,-80.518204,40.3988
PA_0,-80.519249,40.477295
PA_0,-80.519203,40.638737
PA_0,-80.519234,40.851276
PA_0,-80.519974,40.899796
PA_0,-80.519226,41.125
PA_0,-80.519379,41.133289
PA_0,-80.519424,41.48896
PA_0,-80.519432,41.49987
PA_0,-80.519569,41.849529
RI_0,-71.799728,42.007969
RI_0,-71.681473,42.011375
RI_0,-71.606743,42.013268
RI_0,-71.591263,42.013634
RI_0,-71.563103,42.014198
RI_0,-71.529404,42.0149
RI_0,-71.498505,42.017101
RI_0,-71.458603,42.0177
RI_0,-71.381905,42.0187
RI_0,-71.381798,41.984901
RI_0,-71.382103,41.916199
RI_0,-71.382202,41.893101
RI_0,-71.339203,41.8983
RI_0,-71.341301,41.8815
RI_0,-71.334908,41.861198
RI_0,-71.342705,41.8447
RI_0,-71.335701,41.8354
RI_0,-71.345398,41.8279
RI_0,-71.347702,41.823002
RI_0,-71.339401,41.808201
RI_0,-71.341202,41.798199
RI_0,-71.334396,41.794399
RI_0,-71.329399,41.787899
RI_0,-71.3284,41.780399
RI_0,-71.318306,41.776001
RI_0,-71.28492,41.761932
RI_0,-71.261902,41.752201
RI_0,-71.226463,41.710976
RI_0,-71.227875,41.705498
RI_0,-71.232643,41.701916
RI_0,-71.24144,41.697441
RI_0,-71.244423,41.698189
RI_0,-71.244461,41.698147
RI_0,-71.246361,41.695801
RI_0,-71.235176,41.677013
RI_0,-71.236969,41.666866
RI_0,-71.240845,41.665379
RI_0,-71.243973,41.667618
RI_0,-71.25174,41.664036
RI_0,-71.254417,41.653446
RI_0,-71.262169,41.641964
RI_0,-71.267395,41.644798
RI_0,-71.270821,41.651661
RI_0,-71.268738,41.659115
RI_0,-71.278725,41.666122
RI_0,-71.280815,41.671791
RI_0,-71.288116,41.671196
RI_0,-71.29155,41.661652
RI_0,-71.296921,41.660755
RI_0,-71.299904,41.648823
RI_0,-71.301842,41.649719
RI_0,-71.307053,41.672241
RI_0,-71.303185,41.681786
RI_0,-71.299904,41.681187
RI_0,-71.29438,41.686405
RI_0,-71.292595,41.699081
RI_0,-71.300812,41.704807
RI_0,-71.307358,41.709373
RI_0,-71.306168,41.718769
RI_0,-71.320335,41.724583
RI_0,-71.339272,41.724583
RI_0,-71.349648,41.719906
RI_0,-71.362373,41.714172
RI_0,-71.366409,41.708416
RI_0,-71.364105,41.70208
RI_0,-71.366409,41.696899
RI_0,-71.363243,41.691715
RI_0,-71.364677,41.687977
RI_0,-71.369865,41.685959
RI_0,-71.373611,41.672714
RI_0,-71.378784,41.666096
RI_0,-71.390594,41.67157
RI_0,-71.392319,41.683945
RI_0,-71.418221,41.683655
RI_0,-71.449318,41.687401
RI_0,-71.45047,41.684807
RI_0,-71.440392,41.666672
RI_0,-71.435783,41.666096
RI_0,-71.426285,41.670418
RI_0,-71.409302,41.662643
RI_0,-71.411324,41.659477
RI_0,-71.409515,41.653843
RI_0,-71.4077,41.64819
RI_0,-71.409477,41.641407
RI_0,-71.406982,41.63142
RI_0,-71.402344,41.625351
RI_0,-71.407333,41.622143
RI_0,-71.405197,41.616791
RI_0,-71.410904,41.610012
RI_0,-71.414124,41.610012
RI_0,-71.416618,41.604305
RI_0,-71.414474,41.601803
RI_0,-71.404488,41.602165
RI_0,-71.40377,41.589321
RI_0,-71.429108,41.583969
RI_0,-71.43766,41.576832
RI_0,-71.439445,41.570408
RI_0,-71.443375,41.5672
RI_0,-71.435883,41.558281
RI_0,-71.427673,41.55685
RI_0,-71.430168,41.550426
RI_0,-71.423752,41.5383
RI_0,-71.417686,41.535442
RI_0,-71.414474,41.518318
RI_0,-71.419754,41.503864
RI_0,-71.421249,41.499767
RI_0,-71.418404,41.472652
RI_0,-71.421249,41.469795
RI_0,-71.422684,41.472298
RI_0,-71.430527,41.470512
RI_0,-71.430168,41.461594
RI_0,-71.426247,41.455883
RI_0,-71.433739,41.444466
RI_0,-71.439445,41.439827
RI_0,-71.443375,41.44268
RI_0,-71.456215,41.43198
RI_0,-71.453011,41.408787
RI_0,-71.461571,41.401653
RI_0,-71.464424,41.394516
RI_0,-71.467995,41.394161
RI_0,-71.484047,41.370968
RI_0,-71.481903,41.359196
RI_0,-71.488327,41.360981
RI_0,-71.497246,41.3699
RI_0,-71.506882,41.373825
RI_0,-71.523697,41.375664
RI_0,-71.529709,41.37632
RI_0,-71.53685,41.373108
RI_0,-71.556831,41.373108
RI_0,-71.59893,41.363831
RI_0,-71.625328,41.360622
RI_0,-71.626595,41.360043
RI_0,-71.637817,41.354912
RI_0,-71.691689,41.341354
RI_0,-71.713455,41.331009
RI_0,-71.730484,41.331009
RI_0,-71.731651,41.331009
RI_0,-71.752342,41.325298
RI_0,-71.771255,41.327801
RI_0,-71.833687,41.314957
RI_0,-71.855095,41.306393
RI_0,-71.862595,41.309242
RI_0,-71.859177,41.314137
RI_0,-71.859505,41.320499
RI_0,-71.859688,41.320961
RI_0,-71.857101,41.321602
RI_0,-71.829102,41.342098
RI_0,-71.831596,41.351601
RI_0,-71.836304,41.3536
RI_0,-71.838501,41.3587
RI_0,-71.837997,41.365597
RI_0,-71.832199,41.3703
RI_0,-71.831444,41.378799
RI_0,-71.834267,41.388195
RI_0,-71.842613,41.39526
RI_0,-71.843323,41.408131
RI_0,-71.840134,41.412022
RI_0,-71.834366,41.411587
RI_0,-71.818878,41.419498
RI_0,-71.801811,41.415382
RI_0,-71.798073,41.416458
RI_0,-71.793747,41.505455
RI_0,-71.792061,41.545403
RI_0,-71.789841,41.596813
RI_0,-71.788361,41.639816
RI_0,-71.787483,41.655891
RI_0,-71.790169,41.724636
RI_0,-71.79174,41.774399
RI_0,-71.795166,41.854313
RI_0,-71.79731,41.904346
RI_0,-71.798264,41.928455
RI_0,-71.798386,41.932285
RI_1,-71.196198,41.674999
RI_1,-71.176506,41.671299
RI_1,-71.176598,41.667999
RI_1,-71.1334,41.66
RI_1,-71.1362,41.6283
RI_1,-71.140984,41.623791
RI_1,-71.142021,41.615974
RI_1,-71.139198,41.603802
RI_1,-71.132126,41.593815
RI_1,-71.128304,41.563007
RI_1,-71.12207,41.496929
RI_1,-71.137802,41.493778
RI_1,-71.141426,41.48877
RI_1,-71.141701,41.482086
RI_1,-71.147263,41.480976
RI_1,-71.146713,41.478191
RI_1,-71.168427,41.471233
RI_1,-71.170647,41.467056
RI_1,-71.169258,41.460934
RI_1,-71.18457,41.460377
RI_1,-71.192642,41.458153
RI_1,-71.195984,41.453697
RI_1,-71.195702,41.46344
RI_1,-71.192917,41.463997
RI_1,-71.190414,41.477913
RI_1,-71.200432,41.496284
RI_1,-71.206833,41.498791
RI_1,-71.203217,41.513264
RI_1,-71.208786,41.528015
RI_1,-71.205444,41.539989
RI_1,-71.207115,41.543327
RI_1,-71.212418,41.545334
RI_1,-71.217415,41.547222
RI_1,-71.213242,41.558361
RI_1,-71.210739,41.558636
RI_1,-71.209343,41.581463
RI_1,-71.215744,41.585915
RI_1,-71.211006,41.590092
RI_1,-71.210175,41.594543
RI_1,-71.206001,41.594826
RI_1,-71.204887,41.597054
RI_1,-71.212677,41.611523
RI_1,-71.219925,41.61602
RI_1,-71.228821,41.621544
RI_1,-71.236343,41.620987
RI_1,-71.241074,41.619595
RI_1,-71.243576,41.585915
RI_1,-71.235229,41.57534
RI_1,-71.238007,41.554741
RI_1,-71.23439,41.552235
RI_1,-71.237457,41.535534
RI_1,-71.227989,41.528297
RI_1,-71.234764,41.515503
RI_1,-71.247475,41.491493
RI_1,-71.247864,41.490757
RI_1,-71.248032,41.49044
RI_1,-71.245636,41.488045
RI_1,-71.243423,41.485832
RI_1,-71.243301,41.485706
RI_1,-71.241074,41.486012
RI_1,-71.237305,41.486301
RI_1,-71.238663,41.480736
RI_1,-71.239861,41.476063
RI_1,-71.242683,41.474369
RI_1,-71.248062,41.471767
RI_1,-71.24855,41.471714
RI_1,-71.247322,41.477669
RI_1,-71.246643,41.480976
RI_1,-71.262184,41.487675
RI_1,-71.264732,41.48877
RI_1,-71.265236,41.488308
RI_1,-71.268951,41.484894
RI_1,-71.275032,41.479305
RI_1,-71.275467,41.479424
RI_1,-71.280464,41.483822
RI_1,-71.283104,41.487934
RI_1,-71.284996,41.487812
RI_1,-71.286797,41.489399
RI_1,-71.2976,41.485001
RI_1,-71.297577,41.484318
RI_1,-71.297035,41.46859
RI_1,-71.299904,41.467548
RI_1,-71.301483,41.467056
RI_1,-71.301506,41.466972
RI_1,-71.303162,41.460613
RI_1,-71.303757,41.458332
RI_1,-71.308403,41.451401
RI_1,-71.310814,41.451191
RI_1,-71.313728,41.451191
RI_1,-71.324585,41.458984
RI_1,-71.335159,41.44952
RI_1,-71.338203,41.448818
RI_1,-71.338776,41.448689
RI_1,-71.341316,41.452995
RI_1,-71.34156,41.453419
RI_1,-71.341881,41.453316
RI_1,-71.356033,41.448689
RI_1,-71.362991,41.459541
RI_1,-71.362854,41.460209
RI_1,-71.361877,41.464832
RI_1,-71.361816,41.464859
RI_1,-71.354668,41.468151
RI_1,-71.349724,41.470425
RI_1,-71.347961,41.471233
RI_1,-71.34481,41.473671
RI_1,-71.339333,41.477913
RI_1,-71.339333,41.479248
RI_1,-71.339333,41.480976
RI_1,-71.338707,41.481052
RI_1,-71.337105,41.481251
RI_1,-71.33432,41.470955
RI_1,-71.317627,41.478474
RI_1,-71.319847,41.487934
RI_1,-71.322632,41.48877
RI_1,-71.323463,41.501572
RI_1,-71.330986,41.50742
RI_1,-71.331528,41.517918
RI_1,-71.331535,41.517998
RI_1,-71.331413,41.518089
RI_1,-71.329536,41.519497
RI_1,-71.32486,41.523006
RI_1,-71.322739,41.522461
RI_1,-71.314003,41.520226
RI_1,-71.31398,41.521561
RI_1,-71.313965,41.522469
RI_1,-71.313728,41.534977
RI_1,-71.311127,41.540379
RI_1,-71.311493,41.546669
RI_1,-71.301163,41.562
RI_1,-71.2948,41.571442
RI_1,-71.286171,41.576172
RI_1,-71.288391,41.584522
RI_1,-71.286728,41.592876
RI_1,-71.281158,41.594269
RI_1,-71.272804,41.61013
RI_1,-71.275871,41.619041
RI_1,-71.271965,41.624329
RI_1,-71.265846,41.624607
RI_1,-71.25499,41.637131
RI_1,-71.249985,41.63908
RI_1,-71.236626,41.638248
RI_1,-71.223259,41.65189
RI_1,-71.217972,41.643257
RI_1,-71.214752,41.643391
RI_1,-71.211288,41.643536
RI_1,-71.196198,41.674999
RI_2,-71.326103,41.578583
RI_2,-71.3312,41.580318
RI_2,-71.337051,41.587219
RI_2,-71.334457,41.605644
RI_2,-71.329559,41.609097
RI_2,-71.326103,41.624069
RI_2,-71.333305,41.629536
RI_2,-71.344818,41.63213
RI_2,-71.347694,41.630978
RI_2,-71.352013,41.633858
RI_2,-71.354607,41.647095
RI_2,-71.357491,41.651127
RI_2,-71.360939,41.649399
RI_2,-71.363243,41.650841
RI_2,-71.367271,41.660629
RI_2,-71.352013,41.659763
RI_2,-71.348274,41.662067
RI_2,-71.349136,41.665234
RI_2,-71.344818,41.666672
RI_2,-71.344818,41.662357
RI_2,-71.337624,41.657459
RI_2,-71.339066,41.653145
RI_2,-71.336182,41.647961
RI_2,-71.342514,41.644791
RI_2,-71.343666,41.6399
RI_2,-71.330711,41.632992
RI_2,-71.317184,41.630402
RI_2,-71.308258,41.625507
RI_2,-71.304512,41.617443
RI_2,-71.306236,41.600746
RI_2,-71.317474,41.583187
RI_2,-71.326103,41.578583
RI_3,-71.400436,41.448536
RI_3,-71.401161,41.459782
RI_3,-71.395447,41.468884
RI_3,-71.401337,41.490128
RI_3,-71.396873,41.494232
RI_3,-71.396698,41.492268
RI_3,-71.390808,41.492447
RI_3,-71.379387,41.504585
RI_3,-71.391693,41.51458
RI_3,-71.392197,41.525799
RI_3,-71.38652,41.539749
RI_3,-71.384201,41.558849
RI_3,-71.379021,41.567772
RI_3,-71.37117,41.573483
RI_3,-71.36367,41.569916
RI_3,-71.360458,41.548317
RI_3,-71.364922,41.536892
RI_3,-71.361351,41.525467
RI_3,-71.366348,41.51458
RI_3,-71.364204,41.510296
RI_3,-71.360458,41.510654
RI_3,-71.358322,41.507977
RI_3,-71.367065,41.494949
RI_3,-71.360107,41.482098
RI_3,-71.355103,41.47924
RI_3,-71.359566,41.476383
RI_3,-71.372772,41.476917
RI_3,-71.384735,41.463531
RI_3,-71.389015,41.465492
RI_3,-71.390984,41.464066
RI_3,-71.390625,41.454964
RI_3,-71.400436,41.448536
RI_4,-71.600601,41.146759
RI_4,-71.612289,41.152897
RI_4,-71.613861,41.159431
RI_4,-71.606346,41.181999
RI_4,-71.595459,41.188335
RI_4,-71.592285,41.198036
RI_4,-71.588531,41.198231
RI_4,-71.581398,41.203381
RI_4,-71.577438,41.21981
RI_4,-71.578033,41.231888
RI_4,-71.571106,41.226147
RI_4,-71.561981,41.224403
RI_4,-71.554672,41.212883
RI_4,-71.564575,41.19566
RI_4,-71.566551,41.183979
RI_4,-71.5616,41.175865
RI_4,-71.555275,41.172691
RI_4,-71.551109,41.166756
RI_4,-71.545174,41.16497
RI_4,-71.546951,41.154285
RI_4,-71.551109,41.151318
RI_4,-71.567146,41.148148
RI_4,-71.600601,41.146759
SC_0,-83.108665,35.000683
SC_0,-83.008842,35.027431
SC_0,-82.897636,35.05592
SC_0,-82.784981,35.085587
SC_0,-82.776413,35.080719
SC_0,-82.782181,35.064903
SC_0,-82.775215,35.064548
SC_0,-82.76461,35.068062
SC_0,-82.75679,35.067173
SC_0,-82.751556,35.074429
SC_0,-82.751213,35.081364
SC_0,-82.738907,35.078083
SC_0,-82.734482,35.086933
SC_0,-82.729729,35.087509
SC_0,-82.72657,35.094261
SC_0,-82.715446,35.092827
SC_0,-82.700424,35.100735
SC_0,-82.698097,35.095245
SC_0,-82.68663,35.108047
SC_0,-82.694717,35.115208
SC_0,-82.692589,35.118553
SC_0,-82.68689,35.119675
SC_0,-82.687233,35.125
SC_0,-82.681595,35.127804
SC_0,-82.674767,35.12632
SC_0,-82.673424,35.117363
SC_0,-82.669586,35.120487
SC_0,-82.666779,35.118061
SC_0,-82.656815,35.118683
SC_0,-82.652115,35.122856
SC_0,-82.652344,35.125931
SC_0,-82.645447,35.126694
SC_0,-82.641663,35.132229
SC_0,-82.63987,35.129684
SC_0,-82.636627,35.130249
SC_0,-82.636383,35.125381
SC_0,-82.62899,35.125668
SC_0,-82.624306,35.13327
SC_0,-82.615059,35.136276
SC_0,-82.613235,35.13961
SC_0,-82.598297,35.137611
SC_0,-82.59288,35.138733
SC_0,-82.58831,35.142811
SC_0,-82.579056,35.141056
SC_0,-82.575066,35.14537
SC_0,-82.56842,35.145565
SC_0,-82.568054,35.148811
SC_0,-82.562767,35.152939
SC_0,-82.557922,35.150654
SC_0,-82.554001,35.15276
SC_0,-82.555824,35.159401
SC_0,-82.546532,35.163616
SC_0,-82.536903,35.159977
SC_0,-82.535858,35.154556
SC_0,-82.525719,35.156403
SC_0,-82.516495,35.16328
SC_0,-82.508072,35.162289
SC_0,-82.504738,35.165737
SC_0,-82.495865,35.161945
SC_0,-82.490921,35.169601
SC_0,-82.487411,35.169613
SC_0,-82.486809,35.174347
SC_0,-82.477913,35.175972
SC_0,-82.475105,35.173927
SC_0,-82.468155,35.174515
SC_0,-82.459747,35.17802
SC_0,-82.454468,35.177299
SC_0,-82.452209,35.173641
SC_0,-82.457588,35.167267
SC_0,-82.457291,35.163834
SC_0,-82.450623,35.166004
SC_0,-82.440285,35.165569
SC_0,-82.43483,35.168163
SC_0,-82.430931,35.177715
SC_0,-82.424469,35.181335
SC_0,-82.428162,35.183254
SC_0,-82.422279,35.195885
SC_0,-82.417763,35.200016
SC_0,-82.415283,35.199116
SC_0,-82.411461,35.20237
SC_0,-82.398689,35.206039
SC_0,-82.399582,35.209064
SC_0,-82.393089,35.215286
SC_0,-82.384193,35.210426
SC_0,-82.38533,35.206154
SC_0,-82.380692,35.20216
SC_0,-82.378555,35.195969
SC_0,-82.383041,35.194233
SC_0,-82.384102,35.190891
SC_0,-82.372215,35.180225
SC_0,-82.362251,35.186367
SC_0,-82.364464,35.187656
SC_0,-82.363152,35.190926
SC_0,-82.353775,35.190712
SC_0,-82.344711,35.193001
SC_0,-82.339668,35.188816
SC_0,-82.333138,35.190533
SC_0,-82.330711,35.186653
SC_0,-82.323509,35.184677
SC_0,-82.315025,35.190975
SC_0,-82.282677,35.199745
SC_0,-82.216385,35.19593
SC_0,-81.969498,35.187168
SC_0,-81.874611,35.18399
SC_0,-81.768242,35.18037
SC_0,-81.36689,35.164761
SC_0,-81.328194,35.163322
SC_0,-81.114441,35.154228
SC_0,-81.033401,35.148544
SC_0,-81.044594,35.147778
SC_0,-81.051407,35.133095
SC_0,-81.050621,35.130909
SC_0,-81.039169,35.126156
SC_0,-81.033005,35.107906
SC_0,-81.037567,35.102402
SC_0,-81.050278,35.098675
SC_0,-81.057442,35.085987
SC_0,-81.057846,35.06229
SC_0,-81.041687,35.044559
SC_0,-80.93515,35.107265
SC_0,-80.906761,35.076618
SC_0,-80.840485,35.00156
SC_0,-80.782249,34.935635
SC_0,-80.797752,34.819641
SC_0,-80.561874,34.817329
SC_0,-80.320625,34.813854
SC_0,-79.927834,34.8064
SC_0,-79.687721,34.804733
SC_0,-79.675522,34.804588
SC_0,-79.461983,34.630272
SC_0,-79.450264,34.620876
SC_0,-79.071419,34.299076
SC_0,-78.650589,33.944073
SC_0,-78.543106,33.850632
SC_0,-78.602257,33.840099
SC_0,-78.657654,33.822655
SC_0,-78.70459,33.804455
SC_0,-78.752266,33.77964
SC_0,-78.812248,33.743908
SC_0,-78.862976,33.705647
SC_0,-78.948868,33.629372
SC_0,-79.002525,33.571945
SC_0,-79.00267,33.571735
SC_0,-79.029358,33.532581
SC_0,-79.084938,33.48336
SC_0,-79.115822,33.438332
SC_0,-79.13945,33.396763
SC_0,-79.148376,33.375576
SC_0,-79.152275,33.350758
SC_0,-79.163422,33.322063
SC_0,-79.162834,33.313183
SC_0,-79.170525,33.297794
SC_0,-79.181183,33.250141
SC_0,-79.180885,33.236229
SC_0,-79.172005,33.206333
SC_0,-79.188286,33.17289
SC_0,-79.197166,33.164894
SC_0,-79.211967,33.158089
SC_0,-79.233566,33.140331
SC_0,-79.246887,33.12405
SC_0,-79.264053,33.119019
SC_0,-79.293282,33.104969
SC_0,-79.318222,33.092972
SC_0,-79.330063,33.079353
SC_0,-79.359665,33.006542
SC_0,-79.400505,33.002399
SC_0,-79.441353,33.01128
SC_0,-79.486343,32.998844
SC_0,-79.493446,32.999439
SC_0,-79.495819,33.019569
SC_0,-79.50647,33.031406
SC_0,-79.523041,33.032593
SC_0,-79.545532,33.024303
SC_0,-79.568031,33.013054
SC_0,-79.602371,32.976948
SC_0,-79.605919,32.965107
SC_0,-79.617165,32.950897
SC_0,-79.615395,32.939651
SC_0,-79.607101,32.925442
SC_0,-79.5923,32.92485
SC_0,-79.573357,32.934322
SC_0,-79.569214,32.925442
SC_0,-79.575134,32.906502
SC_0,-79.635521,32.885189
SC_0,-79.643806,32.876312
SC_0,-79.696487,32.84967
SC_0,-79.698929,32.840561
SC_0,-79.724922,32.806564
SC_0,-79.784248,32.785233
SC_0,-79.839569,32.755905
SC_0,-79.868233,32.737907
SC_0,-79.886894,32.697243
SC_0,-79.884895,32.683914
SC_0,-79.914627,32.664677
SC_0,-79.968887,32.637924
SC_0,-79.989494,32.638454
SC_0,-79.999931,32.628201
SC_0,-79.991554,32.61726
SC_0,-80.008217,32.607929
SC_0,-80.024879,32.610596
SC_0,-80.050873,32.608593
SC_0,-80.102203,32.597263
SC_0,-80.123528,32.589928
SC_0,-80.152191,32.573265
SC_0,-80.16552,32.559269
SC_0,-80.178352,32.558121
SC_0,-80.21524,32.547516
SC_0,-80.249626,32.529766
SC_0,-80.276886,32.515678
SC_0,-80.333488,32.477276
SC_0,-80.33905,32.478283
SC_0,-80.345619,32.493446
SC_0,-80.361786,32.497486
SC_0,-80.371887,32.487381
SC_0,-80.394127,32.473232
SC_0,-80.41333,32.469696
SC_0,-80.418381,32.477783
SC_0,-80.422424,32.495464
SC_0,-80.438087,32.502537
SC_0,-80.46891,32.495464
SC_0,-80.476753,32.484684
SC_0,-80.481041,32.47879
SC_0,-80.476494,32.46767
SC_0,-80.471443,32.435333
SC_0,-80.463348,32.412594
SC_0,-80.456284,32.40855
SC_0,-80.441628,32.412594
SC_0,-80.434052,32.41209
SC_0,-80.429497,32.399956
SC_0,-80.429497,32.390865
SC_0,-80.447685,32.347404
SC_0,-80.453247,32.323406
SC_0,-80.482811,32.313301
